"AIRLINE_ID","QUARTER","MONTH","DAY","ORIGIN_AIRPORT_ID","DESTINATION_AIRPORT_ID","DEPARTURE_TIME","DELAY","IS_DELAY_15","MANUFACTURE_YEAR","ACQUISITION_DATE","IS_OPERATING","NUMBER_OF_SEATS","FULLTIME_EMPLOYEES","CARRIER_GROUP"
20409,2,4,11,10721,14100,6,0,0,2011,"3/22/2011","Y",100,15643,3
20409,1,2,5,10721,10792,6,15,1,2011,"3/22/2011","Y",100,15643,3
20409,1,1,25,10721,11278,9,0,0,2011,"3/22/2011","Y",100,15643,3
20409,1,2,6,10721,14122,9,0,0,2011,"3/22/2011","Y",100,15643,3
20409,1,1,2,10721,12264,18,63,1,2011,"3/22/2011","Y",100,15643,3
20409,1,2,11,10721,12451,8,0,0,2011,"3/22/2011","Y",100,15643,3
20409,1,3,26,10721,12478,15,0,0,2011,"3/22/2011","Y",100,15643,3
20409,1,3,1,10721,12264,18,0,0,2011,"3/22/2011","Y",100,15643,3
20409,2,4,3,10721,12264,7,0,0,2011,"3/22/2011","Y",100,15643,3
20409,1,2,24,10721,10821,10,0,0,2011,"3/22/2011","Y",100,15643,3
20409,1,2,6,10721,12451,14,0,0,2011,"3/22/2011","Y",100,15643,3
20409,2,4,8,10721,12451,8,0,0,2011,"3/22/2011","Y",100,15643,3
20409,2,5,16,10721,11618,19,118,1,2011,"3/22/2011","Y",100,15643,3
20409,1,3,4,10721,12191,6,31,1,2008,"8/6/2008","Y",150,15643,3
20409,2,4,30,10721,14027,18,5,0,2009,"3/11/2009","Y",150,15643,3
20409,2,5,4,10721,11298,7,0,0,2009,"3/11/2009","Y",150,15643,3
20409,1,1,31,10721,14122,21,0,0,2009,"3/11/2009","Y",150,15643,3
20409,1,3,26,10721,14107,19,15,1,2009,"3/11/2009","Y",150,15643,3
20409,2,5,23,10721,14635,12,3,0,2008,"8/6/2008","Y",150,15643,3
20409,2,5,23,10721,11292,20,10,0,2008,"8/6/2008","Y",150,15643,3
20409,2,4,6,10721,14635,16,68,1,2008,"8/6/2008","Y",150,15643,3
20409,2,4,8,10721,14986,12,0,0,2008,"8/6/2008","Y",150,15643,3
20409,2,5,12,10721,11278,15,0,0,2011,"3/22/2011","Y",100,15643,3
20409,1,3,14,10721,14027,7,0,0,2008,"2/27/2008","Y",150,15643,3
20409,2,5,22,10721,11298,7,21,1,2008,"2/27/2008","Y",150,15643,3
20409,1,2,13,10721,12191,7,11,0,2008,"2/27/2008","Y",150,15643,3
20409,1,3,15,10721,14635,21,8,0,2008,"2/27/2008","Y",150,15643,3
20409,1,2,25,10721,14635,8,0,0,2008,"2/27/2008","Y",150,15643,3
20409,1,3,15,10721,11433,16,2,0,2008,"2/27/2008","Y",150,15643,3
20409,2,5,24,10721,14027,10,7,0,2008,"2/27/2008","Y",150,15643,3
20409,2,5,1,10721,14843,22,0,0,2008,"2/27/2008","Y",150,15643,3
20409,1,2,3,10721,12478,20,0,0,2008,"2/27/2008","Y",150,15643,3
20409,1,2,25,10721,11697,17,5,0,2008,"2/27/2008","Y",150,15643,3
20409,2,5,8,10721,14027,15,0,0,2008,"2/27/2008","Y",150,15643,3
20409,1,2,24,10721,14843,22,1,0,2008,"2/27/2008","Y",150,15643,3
20409,2,4,15,10721,12191,7,0,0,2008,"2/27/2008","Y",150,15643,3
20409,2,5,23,10721,13487,19,0,0,2008,"2/27/2008","Y",150,15643,3
20409,1,2,12,10721,11292,19,4,0,2008,"2/27/2008","Y",150,15643,3
20409,1,3,28,10721,11433,21,87,1,2006,"6/7/2006","Y",100,15643,3
20409,1,1,3,10721,14027,16,0,0,2008,"2/27/2008","Y",150,15643,3
20409,1,3,11,10721,12892,7,0,0,2014,"10/2/2014","Y",159,15643,3
20409,1,3,1,10721,13204,20,5,0,2008,"2/27/2008","Y",150,15643,3
20409,2,5,23,10721,14843,7,24,1,2008,"2/27/2008","Y",150,15643,3
20409,1,3,27,10721,13204,21,43,1,2008,"2/27/2008","Y",150,15643,3
20409,1,1,3,10721,14635,6,0,0,2008,"2/27/2008","Y",150,15643,3
20409,2,5,21,10721,12954,18,50,1,2008,"2/27/2008","Y",150,15643,3
20409,1,2,23,10721,14635,19,1,0,2008,"2/27/2008","Y",150,15643,3
20409,1,1,11,10721,10693,7,0,0,2005,"11/3/2005","Y",150,15643,3
20409,1,3,14,10721,10397,13,25,1,2005,"11/3/2005","Y",150,15643,3
20409,1,3,16,10721,14027,9,15,1,2008,"2/27/2008","Y",150,15643,3
20409,1,1,1,10721,14524,19,21,1,2011,"3/22/2011","Y",100,15643,3
20409,2,5,8,10721,14100,17,23,1,2011,"3/22/2011","Y",100,15643,3
20409,1,1,25,10721,14027,13,13,0,2011,"3/22/2011","Y",100,15643,3
20409,2,4,19,10721,11292,19,22,1,2005,"11/3/2005","Y",150,15643,3
20409,1,2,15,10721,14747,9,0,0,2017,"8/16/2017","Y",159,15643,3
20409,1,2,22,10721,12892,17,0,0,2017,"8/16/2017","Y",159,15643,3
20409,2,5,4,10721,14524,13,23,1,2007,"2/27/2007","Y",100,15643,3
20409,1,3,19,10721,11618,19,0,0,2007,"2/27/2007","Y",100,15643,3
20409,2,5,1,10721,12953,19,0,0,2007,"2/27/2007","Y",100,15643,3
20409,2,5,23,10721,10821,21,106,1,2007,"2/27/2007","Y",100,15643,3
20409,1,1,2,10721,14027,10,21,1,2011,"3/22/2011","Y",100,15643,3
20409,2,4,9,10721,14685,13,3,0,2011,"3/22/2011","Y",100,15643,3
20409,1,2,7,10721,12478,12,8,0,2011,"3/22/2011","Y",100,15643,3
20409,1,1,28,10721,11618,15,20,1,2011,"3/22/2011","Y",100,15643,3
20409,1,3,3,10721,14122,8,114,1,2011,"3/22/2011","Y",100,15643,3
20409,1,3,5,10721,12892,18,0,0,2017,"8/16/2017","Y",159,15643,3
20409,1,2,25,10721,14679,16,0,0,2017,"8/16/2017","Y",159,15643,3
20409,2,5,16,10721,11433,7,3,0,2007,"2/27/2007","Y",100,15643,3
20409,1,2,27,10721,10693,17,0,0,2005,"5/26/2005","Y",150,15643,3
20409,1,1,3,10721,14027,12,9,0,2001,"11/8/2001","Y",150,15643,3
20409,2,4,1,10721,14635,7,0,0,2001,"10/12/2016","Y",150,15643,3
20409,1,3,26,10721,12889,18,0,0,2001,"10/12/2016","Y",150,15643,3
20409,1,3,22,10721,14027,20,35,1,2000,"11/9/2016","Y",150,15643,3
20409,1,3,25,10721,14635,21,2,0,2000,"11/9/2016","Y",150,15643,3
20409,1,1,12,10721,14635,8,3,0,2006,"8/2/2006","Y",150,15643,3
20409,2,4,19,10721,14771,15,0,0,2014,"10/2/2014","Y",159,15643,3
20409,2,5,26,10721,14635,8,4,0,2008,"6/12/2008","Y",150,15643,3
20409,2,4,13,10721,11292,19,44,1,2004,"2/11/2004","Y",150,15643,3
20409,1,3,29,10721,11697,9,1,0,2004,"2/11/2004","Y",150,15643,3
20409,1,3,7,10721,14679,9,0,0,2017,"8/16/2017","Y",159,15643,3
20409,1,1,19,10721,12892,6,0,0,2017,"8/16/2017","Y",159,15643,3
20409,1,1,23,10721,12892,21,0,0,2017,"8/16/2017","Y",159,15643,3
20409,1,3,22,10721,12889,20,94,1,2017,"8/16/2017","Y",159,15643,3
20409,2,4,11,10721,12889,20,0,0,2017,"8/16/2017","Y",159,15643,3
20409,1,1,7,10721,11298,14,230,1,2008,"6/12/2008","Y",150,15643,3
20409,1,2,7,10721,14122,6,0,0,2010,"10/25/2010","Y",100,15643,3
20409,2,4,1,10721,12954,18,27,1,2008,"6/12/2008","Y",150,15643,3
20409,1,3,20,10721,15304,18,29,1,2000,"11/9/2016","Y",150,15643,3
20409,1,3,5,10721,14986,12,0,0,2000,"11/9/2016","Y",150,15643,3
20409,1,3,7,10721,12892,7,0,0,2014,"10/2/2014","Y",159,15643,3
20409,2,5,1,10721,14635,5,0,0,2008,"3/27/2008","Y",150,15643,3
20409,2,4,9,10721,13204,6,0,0,2015,"8/12/2015","Y",200,15643,3
20409,1,2,3,10721,13204,19,0,0,2015,"8/12/2015","Y",200,15643,3
20409,2,5,31,10721,13204,6,0,0,2015,"8/12/2015","Y",200,15643,3
20409,1,3,24,10721,13204,18,2,0,2015,"8/12/2015","Y",200,15643,3
20409,2,4,26,10721,13204,14,5,0,2015,"8/12/2015","Y",200,15643,3
20409,1,2,26,10721,13204,11,0,0,2015,"8/12/2015","Y",200,15643,3
20409,2,5,30,10721,14843,23,16,1,2012,"5/16/2012","Y",150,15643,3
20409,1,3,26,10721,11298,7,0,0,2012,"5/16/2012","Y",150,15643,3
20409,1,3,28,10721,14869,19,0,0,2012,"5/16/2012","Y",150,15643,3
20409,1,1,25,10721,11298,7,0,0,2009,"1/28/2009","Y",150,15643,3
20409,1,2,16,10721,12892,6,0,0,2017,"8/16/2017","Y",159,15643,3
20409,2,4,5,10721,14027,20,0,0,2005,"2/23/2005","Y",150,15643,3
20409,1,1,30,10721,10397,16,50,1,2005,"2/23/2005","Y",150,15643,3
20409,1,3,14,10721,14027,5,26,1,2008,"6/12/2008","Y",150,15643,3
20409,1,1,8,10721,14635,8,0,0,2008,"6/12/2008","Y",150,15643,3
20409,1,3,1,10721,14027,13,20,1,2000,"11/9/2016","Y",150,15643,3
20409,2,4,22,10721,10397,13,0,0,2000,"11/9/2016","Y",150,15643,3
20409,1,3,25,10721,14831,18,0,0,2008,"6/12/2008","Y",150,15643,3
20409,2,5,6,10721,15304,20,11,0,2008,"6/12/2008","Y",150,15643,3
20409,2,4,10,10721,11697,6,0,0,2008,"3/27/2008","Y",150,15643,3
20409,2,5,25,10721,14893,16,14,0,2008,"6/12/2008","Y",150,15643,3
20409,1,1,31,10721,15304,15,10,0,2004,"10/12/2004","Y",150,15643,3
20409,1,2,1,10721,14027,20,5,0,2004,"10/12/2004","Y",150,15643,3
20409,1,1,30,10721,14635,8,47,1,2000,"11/9/2016","Y",150,15643,3
20409,2,4,13,10721,14027,20,0,0,2000,"11/9/2016","Y",150,15643,3
20409,1,3,3,10721,14635,20,34,1,2000,"11/9/2016","Y",150,15643,3
